Country Code,Country,Religions,Birth rate,Total fertility rate,GDP per capita,Literacy rate,Urban population,Population,Median age,Population growth rate,Protestant,Catholic,Orthodox,Muslim,Jewish,Other Christian,None,Other
AF,Afghanistan,"Muslim 99.7% (Sunni 84.7 - 89.7%, Shia 10 - 15%), other &lt;0.3% (2009 est.)",34.2,4.43,2000.0,37.3,26.9,40121552.0,20.0,2.22,0.0,0.0,0.0,99.7,0.0,0.0,0.0,0.3
AL,Albania,"Muslim 56.7%, Roman Catholic 10%, Orthodox 6.8%, atheist 2.5%, Bektashi (a Sufi order) 2.1%, other 5.7%, unspecified 16.2% (2011 est.)",12.3,1.55,18200.0,98.4,64.6,3107100.0,36.3,0.16,0.0,10.0,6.8,56.7,0.0,0.0,0.0,26.5
AG,Algeria,"Muslim (official; predominantly Sunni) 99%, other (includes Christian, Jewish, Ahmadi Muslim, Shia Muslim, Ibadi Muslim) &lt;1% (2012 est.)",20.2,2.94,15200.0,81.4,75.3,47022473.0,29.1,1.54,0.0,0.0,0.0,99.60000000000001,0.2,0.2,0.0,0.0
AN,Andorra,"Christian (predominantly Roman Catholic) 89.5, other 8.8%, unaffiliated 1.7% (2020 est.)",6.9,1.47,64600.0,100.0,87.8,85370.0,48.8,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
AO,Angola,"Roman Catholic 41.1%, Protestant 38.1%, other 8.6%, none 12.3% (2014 est.)",41.1,5.7,7200.0,71.1,68.7,37202061.0,16.3,3.33,38.1,41.1,0.0,0.0,0.0,0.0,12.3,8.6
AC,Antigua and Barbuda,"Protestant 68.3% (Anglican 17.6%, Seventh Day Adventist 12.4%, Pentecostal 12.2%, Moravian 8.3%, Methodist 5.6%, Wesleyan Holiness 4.5%, Church of God 4.1%, Baptist 3.6%), Roman Catholic 8.2%, other 12.2%, unspecified 5.5%, none 5.9% (2011 est.)",14.9,1.93,29000.0,99.0,24.3,102634.0,33.9,1.11,68.3,8.2,0.0,0.0,0.0,0.0,5.9,17.7
AR,Argentina,"Roman Catholic 62.9%, Evangelical 15.3% (Pentecostal 13%, other Evangelical 2.3%), Jehovah's Witness and Church of Jesus Christ 1.4%, other 1.2% (includes Muslim, Jewish), none 18.9% (includes agnostic and atheist), unspecified 0.3% (2019 est.)",15.2,2.15,27100.0,99.0,92.5,46994384.0,33.3,0.79,15.3,62.9,0.0,0.3,0.3,0.0,9.45,11.75
AM,Armenia,"Armenian Apostolic Christian 95.2%, other Christian 1.6%, other 0.9%, none 0.6%, unspecified 1.7% (2022 est.)",10.5,1.65,19200.0,99.8,63.7,2976765.0,38.9,0.42,0.0,0.0,0.0,0.0,0.0,96.8,0.6,2.6
AJ,Azerbaijan,"Muslim 97.3% (predominantly Shia), Christian 2.6%, other &lt;0.1, unaffiliated &lt;0.1 (2020 est.)",11.2,1.69,21300.0,99.8,57.6,10650239.0,34.3,0.43,0.0,0.0,0.0,97.3,0.0,2.6,0.0,0.0
BA,Bahrain,"Muslim 74.2%, other (includes Christian, Jewish, Hindu, Baha'i) 25.8% (2020 est.)",12.2,1.65,57200.0,97.5,89.9,1566888.0,33.4,0.82,0.0,0.0,0.0,74.2,12.9,12.9,0.0,0.0
BG,Bangladesh,"Muslim 91%, Hindu 8%, other 1% (2022 est.)",17.3,2.07,8200.0,74.9,40.5,168697184.0,29.6,0.89,0.0,0.0,0.0,91.0,0.0,0.0,0.0,9.0
BB,Barbados,"Protestant 66.4% (includes Anglican 23.9%, other Pentecostal 19.5%, Adventist 5.9%, Methodist 4.2%, Wesleyan 3.4%, Nazarene 3.2%, Church of God 2.4%, Baptist 1.8%, Moravian 1.2%, other Protestant 0.9%), Roman Catholic 3.8%, other Christian 5.4% (includes Jehovah's Witness 2.0%, other 3.4%), Rastafarian 1%, other 1.5%, none 20.6%, unspecified 1.2% (2010 est.)",10.7,1.7,19200.0,99.6,31.4,304139.0,41.4,0.23,66.39999999999999,3.8,0.0,0.0,0.0,0.0,20.6,9.1
BO,Belarus,"Orthodox 48.3%, Catholic 7.1%, other 3.5%, non-believers 41.1% (2011 est.)",8.3,1.45,27700.0,99.9,80.7,9501451.0,42.1,0.42,0.0,7.1,48.3,0.0,0.0,0.0,0.0,44.6
BN,Benin,"Muslim 27.7%, Roman Catholic 25.5%, Protestant 13.5% (Celestial 6.7%, Methodist 3.4%, other Protestant 3.4%), Vodoun 11.6%, other Christian 9.5%, other traditional religions 2.6%, other 2.6%, none 5.8% (2013 est.)",40.3,5.34,3700.0,45.8,50.1,14697052.0,17.2,3.29,13.5,25.5,0.0,27.7,0.0,9.5,5.8,16.8
BL,Bolivia,"Roman Catholic 65%, Protestant 19.6% (Evangelical (non-specific) 11.9%, Evangelical Baptist 2.1%, Evangelical Pentecostal 1.8%, Evangelical Methodist 0.7%, Adventist 2.8%, Protestant (non-specific) 0.3%), Believer (not belonging to the church) 0.9%, other 4.8%, atheist 1.7%, agnostic 0.6%, none 6.1%, unspecified 1.3% (2023 est.)",17.6,2.2,9800.0,92.5,71.2,12311974.0,26.6,1.0,19.6,65.0,0.0,0.0,0.0,0.0,6.1,9.3
BK,Bosnia and Herzegovina,"Muslim 50.7%, Orthodox 30.7%, Roman Catholic 15.2%, atheist 0.8%, agnostic 0.3%, other 1.2%, undeclared/no answer 1.1% (2013 est.)",8.2,1.38,20100.0,98.1,50.3,3798671.0,44.8,0.25,0.0,15.2,30.7,50.7,0.0,0.0,0.0,3.4
BC,Botswana,"Christian 79.1%, Badimo 4.1%, other 1.4% (includes Baha'i, Hindu, Muslim, Rastafarian), none 15.2%, unspecified 0.3% (2011 est.)",19.6,2.34,18800.0,88.5,72.9,2450668.0,27.1,1.34,0.0,0.0,0.0,0.7,0.0,79.1,15.2,5.1
BR,Brazil,"Roman Catholic 52.8%, Protestant 26.7% (Evangelical 25.5%, other Protestant 1.2%), African-American cultist/Umbanda 1.8%, other 3%, agnostic/atheist 0.6%, none 13.6%, unspecified 1.4% (2023 est.)",13.2,1.74,19000.0,94.7,87.8,220051512.0,35.1,0.61,26.7,52.8,0.0,0.0,0.0,0.0,13.6,6.799999999999999
BX,Brunei,"Muslim (official) 82.1%, Christian 6.7%, Buddhist 6.3%, other 4.9% (2021 est.)",15.8,1.73,76800.0,97.6,79.1,491900.0,32.3,1.4,0.0,0.0,0.0,82.1,0.0,6.7,0.0,11.2
BU,Bulgaria,"Christian 64.7%, Muslim 9.8%, other 0.1%, none 4.7%, unspecified 20.7% (2021 est.)",7.9,1.51,33400.0,98.4,76.7,6782659.0,45.1,0.66,0.0,0.0,0.0,9.8,0.0,64.7,4.7,20.8
UV,Burkina Faso,"Muslim 63.8%, Roman Catholic 20.1%, Animiste 9%, Protestant 6.2%, other 0.2%, none 0.7% (2019 est.)",31.9,4.02,2500.0,46.0,32.5,23042199.0,18.7,2.4,6.2,20.1,0.0,63.8,0.0,0.0,0.7,9.2
BM,Burma,"Buddhist 87.9%, Christian 6.2%, Muslim 4.3%, Animist 0.8%, Hindu 0.5%, other 0.2%, none 0.1% (2014 est.)",15.7,1.97,5400.0,89.1,32.1,57527139.0,30.8,0.71,0.0,0.0,0.0,4.3,0.0,6.2,0.1,89.4
BY,Burundi,"Christian 93.9% (Roman Catholic 58.6%, Protestant 35.3% [includes Adventist 2.7% and other Protestant religions 32.6%]), Muslim 3.4%, other 1.3%, none 1.3% (2016-17 est.)",34.6,4.9,800.0,74.7,14.8,13590102.0,18.4,2.81,46.95,0.0,0.0,3.4,0.0,46.95,1.3,1.3
CB,Cambodia,"Buddhist (official) 97.1%, Muslim 2%, Christian 0.3%, other 0.5% (2019 est.)",18.2,2.17,6700.0,83.9,25.6,17063669.0,27.9,0.99,0.0,0.0,0.0,2.0,0.0,0.3,0.0,97.6
CM,Cameroon,"Roman Catholic 33.1%, Muslim 30.6%, Protestant 27.1% other Christian 6.1%, animist 1.3%, other 0.7%, none 1.2% (2022 est.)",34.7,4.44,4900.0,77.1,59.3,30966105.0,18.9,2.71,27.1,33.1,0.0,30.6,0.0,0.0,1.2,2.0
CV,Cabo Verde,"Roman Catholic 72.5%, Protestant 4% (includes Adventist 1.9%, Nazarene 1.8%, Assembly of God 0.2%, God is Love 0.1%), Christian Rationalism 1.7%, Muslim 1.3%, Jehovah's Witness 1.2%, Church of Jesus Christ 1%, other Christian 1.3%, other 1.2%, none 15.6%, no response 0.4% (2021 est.)",17.9,2.1,9300.0,90.8,68.0,611014.0,28.8,1.16,4.0,72.5,0.0,1.3,0.0,3.0,15.6,3.8000000000000003
CT,none,"Roman Catholic 34.6%, Protestant 15.7%, other Christian 22.9%, Muslim 13.8%, ethnic religionist 12%, Baha'i 0.2%, agnostic/atheist 0.7% (2020 est.)",31.9,3.94,1100.0,37.5,43.6,5650957.0,20.4,1.76,15.7,34.6,0.0,13.8,0.0,22.9,0.0,12.899999999999999
CD,Chad,"Muslim 52.1%, Protestant 23.9%, Roman Catholic 20%, animist 0.3%, other Christian 0.2%, none 2.8%, unspecified 0.7% (2014-15 est.)",39.2,5.24,1700.0,26.8,24.4,19093595.0,16.7,3.01,23.9,20.0,0.0,52.1,0.0,0.2,2.8,1.0
CI,Chile,"Roman Catholic 42%, Evangelical 14%, other 6%, none 37% (2021 est.)",12.4,1.75,29500.0,97.0,88.0,18664652.0,36.9,0.61,14.0,42.0,0.0,0.0,0.0,0.0,37.0,6.0
CH,China,"folk religion 21.9%, Buddhist 18.2%, Christian 5.1%, Muslim 1.8%, Hindu &lt; 0.1%, Jewish &lt; 0.1%, other 0.7% (includes Daoist (Taoist)), unaffiliated 52.1% (2021 est.)",10.2,1.55,22100.0,96.8,64.6,1416043270.0,40.2,0.23,0.0,0.0,0.0,1.8,0.1,5.1,0.0,93.0
CO,Colombia,"Roman Catholic 63.6%, Protestant 17.2% (Evangelical 16.7%, Adventist 0.3%, other Protestant 0.2%), Jehovah's Witness 0.6%, Church of Jesus Christ 0.1%, other 0.3%, believer, 0.2%. agnostic 1%, atheist 1%, none 14.2%, unspecified 1.8% (2023 est.)",14.9,1.94,18700.0,95.6,82.4,49588357.0,32.7,0.48,17.2,63.6,0.0,0.0,0.0,0.0,14.2,4.0
CN,Comoros,"Muslim 98.1% (overwhelmingly Sunni Muslim, small Shia Muslim and Ahmadiyya Muslim populations), ethnic religionist 1.1%, Christian 0.6%, other 0.3% (2020 est.)",21.6,2.61,3500.0,62.0,30.1,900141.0,22.7,1.3,0.0,0.0,0.0,98.1,0.0,0.6,0.0,1.4000000000000001
CG,DRC,"&nbsp;Christian 93/1% (Roman Catholic 29.9%, Protestant 26.7%, other Christian 36.5%), Kimbanguist 2.8%, Muslim 1.3%, other (includes syncretic sects and indigenous beliefs) 1.2%, none 1.3%, unspecified 0.2% (2014 est.)",39.2,5.49,1500.0,80.0,47.4,115403027.0,16.9,3.11,0.0,0.0,0.0,1.3,0.0,1.0,1.3,4.2
CF,Congo (Brazzaville),"Roman Catholic 33.1%, Awakening Churches/Christian Revival 22.3%, Protestant 19.9%, Salutiste 2.2%, Muslim 1.6%, Kimbanguiste 1.5%, other 8.1%, none 11.3% (2007 est.)",28.7,3.79,6200.0,80.6,69.2,6097665.0,20.7,2.38,19.9,33.1,0.0,1.6,0.0,22.3,11.3,11.8
CS,Costa Rica,"Roman Catholic 47.5%, Evangelical and Pentecostal 19.8%, Jehovah's Witness 1.4%, other Protestant 1.2%, other 3.1%, none 27% (2021 est.)",10.8,1.43,26300.0,98.0,82.6,5265575.0,35.5,0.74,21.0,47.5,0.0,0.0,0.0,0.0,27.0,4.5
IV,C&ocirc;te d'Ivoire,"Muslim 42.9%, Catholic 17.2%, Evangelical 11.8%, Methodist 1.7%, other Christian 3.2%, animist 3.6%, other religion 0.5%, none 19.1% (2014 est.)",27.5,3.4,6500.0,89.9,53.1,29981758.0,21.2,2.13,13.5,17.2,0.0,42.9,0.0,3.2,19.1,4.1
HR,Croatia,"Roman Catholic 79%, Orthodox 3.3%, Protestant 0.3%, other Christian 4.8%, Muslim 1.3%, other 1.1%, agnostic 1.7%, none or atheist 4.7%, unspecified 3.9% (2021 est.)",8.5,1.46,41100.0,99.4,58.6,4150116.0,45.1,0.46,0.3,79.0,3.3,1.3,0.0,4.8,4.7,6.699999999999999
CY,Cyprus,"Eastern Orthodox Christian 89.1%, Roman Catholic 2.9%, Protestant/Anglican 2%, Muslim 1.8%, Buddhist 1%, other (includes Maronite Catholic, Armenian Apostolic, Hindu) 1.4%, unknown 1.1%, none/atheist 0.6% (2011 est.)",10.2,1.49,53400.0,99.4,67.0,1320525.0,39.5,0.95,2.0,4.3,89.1,1.8,0.0,0.0,0.6,2.1
EZ,Czechia,"Roman Catholic 7%, other believers belonging to a church or religious society 6% (includes Evangelical United Brethren Church and Czechoslovak Hussite Church), believers unaffiliated with a religious society 9.1%, none 47.8%, unspecified 30.1% (2021 est.)",9.8,1.73,49700.0,99.0,74.6,10837890.0,44.2,0.04,3.0,7.0,0.0,0.0,0.0,0.0,47.8,42.2
DR,The Dominican,"Evangelical 50.2%, Roman Catholic 30.1%, none 18.5%, unspecified 1.2% (2023 est.)",17.3,2.15,23100.0,95.5,84.4,10815857.0,29.2,0.76,50.2,30.1,0.0,0.0,0.0,0.0,18.5,1.2
EC,Ecuador,"Roman Catholic 68.2%, Protestant 19% (Evangelical 18.3%, Adventist 0.6%, other Protestant 0.2%), Jehovah's Witness 1.4%, other 2.3%, none 8.2% don't know/no response 1% (2023 est.)",17.7,2.21,14500.0,93.9,64.8,18309984.0,28.0,0.94,19.0,68.2,0.0,0.0,0.0,0.0,8.2,3.6999999999999997
EG,Egypt,"Muslim (predominantly Sunni) 90%, Christian (majority Coptic Orthodox, other Christians include Armenian Apostolic, Catholic, Maronite, Orthodox, and Anglican) 10%",19.5,2.65,16700.0,73.1,43.1,111247248.0,24.4,1.49,0.0,0.0,0.0,90.0,0.0,10.0,0.0,0.0
ES,El Salvador,"Roman Catholic 43.9%, Protestant 39.6% (Evangelical - unspecified 38.2%, Evangelical - Methodist 1.3%, Evangelical - Baptist 0.1%), none 16.3%, unspecified 0.2% (2023 est.)",17.1,2.02,11400.0,89.1,75.4,6628702.0,29.7,0.34,39.6,43.9,0.0,0.0,0.0,0.0,16.3,0.2
EK,Equatorial Guinea,"Roman Catholic 88%, Protestant 5%, Muslim 2%, other 5% (animist, Baha'i, Jewish) (2015 est.)",29.0,4.12,15700.0,95.3,74.4,1795834.0,22.1,3.23,5.0,88.0,0.0,2.0,0.0,0.0,0.0,5.0
EN,Estonia,"Orthodox 16.5%, Protestant 9.2% (Lutheran 7.7%, other Protestant 1.5%), other 3% (includes Roman Catholic, Muslim, Jehovah's Witness, Pentecostal, Buddhist, and Taara Believer), none 58.4%, unspecified 12.9% (2021 est.)",8.2,1.62,42500.0,99.9,69.8,1193791.0,45.0,0.76,9.2,0.75,16.5,0.75,0.0,0.0,58.4,14.4
ET,Ethiopia,"Ethiopian Orthodox 43.8%, Muslim 31.3%, Protestant 22.8%, Catholic 0.7%, traditional 0.6%, other 0.8% (2016 est.)",29.6,3.84,2800.0,51.8,23.2,118550298.0,20.4,2.37,22.8,0.7,43.8,31.3,0.0,0.0,0.0,1.4
FJ,Fiji,"Protestant 45% (Methodist 34.6%, Assembly of God 5.7%, Seventh Day Adventist 3.9%, and Anglican 0.8%), Hindu 27.9%, other Christian 10.4%, Roman Catholic 9.1%, Muslim 6.3%, Sikh 0.3%, other 0.3%, none 0.8% (2007 est.)",15.9,2.21,13700.0,99.1,58.7,951611.0,31.6,0.4,45.0,9.1,0.0,6.3,0.0,10.4,0.8,28.5
GB,Gabon,"Protestant 46.4% (Revival Church 37%, other Protestant 9.4%), Roman Catholic 29.8%, other Christian 4%, Muslim 10.8%, traditional/animist 1.1%, other 0.9%, none 7% (2019-21 est.)",25.7,3.21,18700.0,85.5,91.0,2455105.0,22.0,2.37,46.4,29.8,0.0,10.8,0.0,4.0,7.0,2.0
GA,The Gambia,"Muslim 96.4%, Christian 3.5%, other or none 0.1% (2019-20 est.)",27.3,3.52,2900.0,58.1,64.5,2523327.0,20.2,2.16,0.0,0.0,0.0,96.4,0.0,3.5,0.0,0.1
GG,Georgia,"Eastern Orthodox Christian (official) 83.4%, Muslim 10.7%, Armenian Apostolic Christian 2.9%, other 1.2% (includes Roman Catholic Christian, Jehovah's Witness, Yazidi, Protestant Christian, Jewish), none 0.5%, unspecified/no answer 1.2% (2014 est.)",12.0,1.95,22600.0,99.6,60.7,4900961.0,38.3,0.5,0.19999999999999998,0.19999999999999998,83.4,10.7,0.19999999999999998,2.9,0.5,1.7999999999999998
GH,Ghana,"Christian 71.3% (Pentecostal/Charismatic 31.6%, Protestant 17.4%, Catholic 10%, other 12.3%), Muslim 19.9%, traditionalist 3.2%, other 4.5%, none 1.1% (2021 est.)",27.6,3.56,6800.0,79.0,59.2,34589092.0,21.4,2.15,0.0,0.0,0.0,19.9,0.0,71.3,1.1,7.7
GR,Greece,"Greek Orthodox 81-90%, Muslim 2%, other 3%, none 4-15%, unspecified 1% (2015 est.)",7.4,1.41,36900.0,97.9,80.7,10461091.0,46.5,0.35,0.0,0.0,90.0,2.0,0.0,0.0,15.0,4.0
GJ,Grenada,"Protestant 49.2% (includes Pentecostal 17.2%, Seventh Day Adventist 13.2%, Anglican 8.5%, Baptist 3.2%, Church of God 2.4%, Evangelical 1.9%, Methodist 1.6%, other 1.2%), Roman Catholic 36%, Jehovah's Witness 1.2%, Rastafarian 1.2%, other 5.5%, none 5.7%, unspecified 1.3% (2011 est.)",13.3,1.9,16900.0,98.6,37.1,114621.0,35.4,0.27,49.199999999999996,36.0,0.0,0.0,0.0,0.0,5.7,9.200000000000001
GT,Guatemala,"Evangelical 45.7%, Roman Catholic 42.4%, none 11%, unspecified 0.9% (2023 est.)",21.4,2.52,12400.0,83.3,53.1,18255216.0,24.8,1.49,45.7,42.4,0.0,0.0,0.0,0.0,11.0,0.9
GV,Guinea,"Muslim 85.2%, Christian 13.4%, animist 0.2%, none 1.2% (2018 est.)",35.3,4.78,3900.0,45.3,38.1,13986179.0,19.4,2.74,0.0,0.0,0.0,85.2,0.0,13.4,1.2,0.2
PU,Guinea-Bissau,"Muslim 46.1%, folk religions 30.6%, Christian 18.9%, other or unaffiliated 4.4% (2020 est.)",36.0,4.62,2600.0,52.9,45.5,2132325.0,18.4,2.54,0.0,0.0,0.0,46.1,0.0,18.9,0.0,35.0
GY,Guyana,"Protestant 34.8% (Pentecostal 22.8%, Seventh Day Adventist 5.4%, Anglican 5.2%, Methodist 1.4%), Hindu 24.8%, other Christian 20.8%, Roman Catholic 7.1%, Muslim 6.8%, Jehovah's Witness 1.3%, Rastafarian 0.5%, other 0.9%, none 3.1% (2012 est.)",16.7,2.05,49300.0,88.8,27.2,794099.0,28.3,0.32,34.8,7.1,0.0,6.8,0.0,20.8,3.1,27.5
HA,Haiti,"Catholic 55%, Protestant 29%, Vodou 2.1%, other 4.6%, none 10% (2018 est.)",21.2,2.44,3000.0,61.7,59.7,11753943.0,25.0,1.23,29.0,55.0,0.0,0.0,0.0,0.0,10.0,6.699999999999999
HO,Honduras,"Evangelical 55%, Roman Catholic 33.4%, none 10.1%, unspecified 1.5% (2023 est.)",19.9,2.33,6500.0,88.5,60.2,9529188.0,25.7,1.29,55.0,33.4,0.0,0.0,0.0,0.0,10.1,1.5
HU,Hungary,"Catholic 30.1% (Roman Catholic 27.5%, Greek Catholic 1.7%, other Catholic 0.9%), Calvinist 9.8%, Lutheran 1.8%, other Christian (includes Orthodox) 1.6%, other 0.4%, none 16.1%, no answer 40.1% (2022 est.)",9.1,1.6,40500.0,99.1,72.9,9855745.0,44.8,0.28,11.600000000000001,30.1,1.6,0.0,0.0,0.0,56.2,0.4
IN,India,"Hindu 79.8%, Muslim 14.2%, Christian 2.3%, Sikh 1.7%, other and unspecified 2% (2011 est.)",16.2,2.03,9200.0,74.4,36.4,1409128296.0,29.8,0.72,0.0,0.0,0.0,14.2,0.0,2.3,0.0,83.5
ID,Indonesia,"Muslim 87.4%, Protestant 7.5%, Roman Catholic 3.1%, Hindu 1.7%, other 0.8% (includes Buddhist and Confucian) (2022 est.)",14.8,1.96,13900.0,96.0,58.6,281562465.0,31.5,0.73,7.5,3.1,0.0,87.4,0.0,0.0,0.0,2.5
IR,Iran,"Muslim (official) 98.5%, Christian 0.7%, Baha'i 0.3%, agnostic 0.3%, other (includes Zoroastrian, Jewish, Hindu) 0.2% (2020 est.)",14.3,1.91,15900.0,88.7,77.3,88386937.0,33.8,0.88,0.0,0.0,0.0,98.5,0.2,0.7,0.0,0.6
IZ,Iraq,"Muslim (official) 95-98% (Shia 61-64%, Sunni 29-34%), Christian 1% (includes Catholic, Orthodox, Protestant, Assyrian Church of the East), other 1-4% (2015 est.)",23.7,3.1,12700.0,85.6,71.6,42083436.0,22.4,1.99,0.16666666666666666,0.16666666666666666,0.16666666666666666,98.0,0.0,0.5,0.0,4.0
IS,Israel,"Jewish 73.5%, Muslim 18.1%, Christian 1.9%, Druze 1.6%, other 4.9% (2022 est.)",19.1,2.92,48400.0,97.8,92.9,9402617.0,30.1,1.58,0.0,0.0,0.0,18.1,73.5,1.9,0.0,6.5
IT,Italy,"Christian 80.8% (overwhelmingly Roman Catholic with very small groups of Jehovah's Witnesses and Protestants), Muslim 4.9%, unaffiliated 13.4%, other 0.9% (2020 est.)",7.1,1.26,53300.0,99.2,72.0,60964931.0,48.4,0.08,0.0,0.0,0.0,4.9,0.0,80.8,0.0,14.3
JM,Jamaica,"Protestant 64.8% (includes Seventh Day Adventist 12.0%, Pentecostal 11.0%, Other Church of God 9.2%, New Testament Church of God 7.2%, Baptist 6.7%, Church of God in Jamaica 4.8%, Church of God of Prophecy 4.5%, Anglican 2.8%, United Church 2.1%, Methodist 1.6%, Revived 1.4%, Brethren 0.9%, and Moravian 0.7%), Roman Catholic 2.2%, Jehovah's Witness 1.9%, Rastafarian 1.1%, other 6.5%, none 21.3%, unspecified 2.3% (2011 est.)",15.6,2.05,10300.0,88.7,57.4,2823713.0,30.9,0.1,64.8,2.2,0.0,0.0,0.0,0.0,21.3,11.8
JO,Jordan,"Muslim 97.1% (official; predominantly Sunni), Christian 2.1% (majority Greek Orthodox, but some Greek and Roman Catholics, Syrian Orthodox, Coptic Orthodox, Armenian Orthodox, and Protestant denominations), Buddhist 0.4%, Hindu 0.1%, Jewish &lt;0.1%, folk &lt;0.1%, other &lt;0.1%, unaffiliated &lt;0.1% (2020 est.)",22.2,2.87,9400.0,98.4,92.0,11174024.0,25.0,0.78,0.0,0.0,0.0,97.1,0.1,2.1,0.0,0.7999999999999999
KZ,Kazakhstan,"Muslim 69.3%, Christian 17.2% (Orthodox 17%, other 0.2%), Buddhism 0.1%, other 0.1%, non-believers 2.3%, unspecified 11% (2021 est.)",17.2,2.58,34700.0,99.8,58.2,20260006.0,31.9,0.86,0.0,0.0,0.0,69.3,0.0,17.2,0.0,13.5
KE,Kenya,"Christian 85.5% (Protestant 33.4%, Catholic 20.6%, Evangelical 20.4%, African Instituted Churches 7%, other Christian 4.1%), Muslim 10.9%, other 1.8%, none 1.6%,&nbsp;don't&nbsp;know/no answer&nbsp;0.2% (2019 est.)",25.6,3.16,5700.0,82.6,29.5,58246378.0,21.2,2.06,0.0,0.0,0.0,10.9,0.0,85.5,1.6,2.0
KS,South Korea,"Protestant 17%, Buddhist 16%, Catholic 6%, none 60% (2021 est.)",7.0,1.12,50600.0,98.8,81.5,52081799.0,45.5,0.21,17.0,6.0,0.0,0.0,0.0,0.0,60.0,16.0
KU,Kuwait,"Muslim (official) 74.6%, Christian 18.2%, other and unspecified 7.2% (2013 est.)",17.5,2.21,46500.0,96.5,100.0,3138355.0,30.3,1.1,0.0,0.0,0.0,74.6,0.0,18.2,0.0,7.2
KG,Kyrgyzstan,"Muslim 90% (majority Sunni), Christian 7% (Russian Orthodox 3%), other 3% (includes Jewish, Buddhist, Baha'i) (2017 est.)",18.7,2.45,6400.0,99.6,37.8,6172101.0,28.3,0.79,0.0,0.0,0.0,90.0,1.5,7.0,0.0,1.5
